SESSION; TIME;RPM;THROT;L U SP;L D SP;TAR LB;TRAC %;SLIP%;
439 ;0:02.87 ;2317 ;0 ;20.9 ;11.2 ;0.850 ;0 ;-46 ;
439 ;0:02.88 ;2317 ;0 ;20.9 ;11.2 ;0.850 ;0 ;-46 ;
439 ;0:02.89 ;2336 ;0 ;21.0 ;11.3 ;0.850 ;0 ;-46 ;
439 ;0:02.90 ;2338 ;0 ;21.8 ;11.3 ;0.850 ;0 ;-48 ;
439 ;0:02.91 ;2339 ;0 ;21.8 ;11.3 ;0.850 ;0 ;-48 ;
439 ;0:02.92 ;2316 ;0 ;20.5 ;11.2 ;0.850 ;0 ;-45 ;
439 ;0:02.93 ;2316 ;0 ;20.7 ;11.2 ;0.850 ;0 ;-45 ;
439 ;0:02.94 ;2282 ;0 ;21.4 ;11.0 ;0.850 ;0 ;-48 ;
439 ;0:02.95 ;2271 ;0 ;21.4 ;11.0 ;0.850 ;0 ;-48 ;
439 ;0:02.96 ;2267 ;0 ;20.3 ;11.0 ;0.850 ;0 ;-45 ;
439 ;0:02.97 ;2267 ;0 ;21.8 ;11.0 ;0.850 ;0 ;-49 ;
439 ;0:02.98 ;2300 ;0 ;21.8 ;11.1 ;0.850 ;0 ;-49 ;
439 ;0:02.99 ;2295 ;0 ;20.6 ;11.1 ;0.850 ;0 ;-46 ;
439 ;0:03.00 ;2319 ;0 ;21.9 ;11.2 ;0.850 ;0 ;-48 ;
439 ;0:03.01 ;2319 ;0 ;21.9 ;11.2 ;0.850 ;0 ;-48 ;
439 ;0:03.02 ;2315 ;0 ;21.6 ;11.2 ;0.850 ;0 ;-48 ;
439 ;0:03.03 ;2340 ;0 ;21.3 ;11.3 ;0.850 ;0 ;-46 ;
439 ;0:03.04 ;2307 ;0 ;21.2 ;11.2 ;0.850 ;0 ;-47 ;
439 ;0:03.05 ;2304 ;0 ;21.2 ;11.2 ;0.850 ;0 ;-47 ;
439 ;0:03.06 ;2304 ;0 ;22.7 ;11.2 ;0.850 ;0 ;-50 ;
439 ;0:03.07 ;2339 ;0 ;20.8 ;11.3 ;0.850 ;0 ;-45 ;
439 ;0:03.08 ;2390 ;0 ;22.6 ;11.6 ;0.850 ;0 ;-48 ;
439 ;0:03.09 ;2419 ;0 ;22.6 ;11.7 ;0.850 ;0 ;-48 ;
439 ;0:03.10 ;2419 ;0 ;21.4 ;11.7 ;0.850 ;0 ;-45 ;
439 ;0:03.11 ;2469 ;0 ;21.3 ;12.0 ;0.850 ;0 ;-43 ;
439 ;0:03.12 ;2455 ;0 ;21.5 ;11.9 ;0.850 ;0 ;-44 ;
439 ;0:03.13 ;2458 ;0 ;21.5 ;11.9 ;0.850 ;0 ;-44 ;
439 ;0:03.14 ;2448 ;0 ;22.5 ;11.9 ;0.850 ;0 ;-47 ;
439 ;0:03.15 ;2448 ;0 ;22.1 ;12.1 ;0.850 ;0 ;-45 ;
439 ;0:03.16 ;2491 ;0 ;22.3 ;12.1 ;0.850 ;0 ;-45 ;
439 ;0:03.17 ;2549 ;0 ;22.3 ;12.3 ;0.850 ;0 ;-44 ;
439 ;0:03.18 ;2612 ;0 ;22.6 ;12.6 ;0.850 ;0 ;-44 ;
439 ;0:03.19 ;2603 ;0 ;22.4 ;12.6 ;0.850 ;0 ;-43 ;
439 ;0:03.20 ;2552 ;0 ;22.4 ;12.4 ;0.850 ;0 ;-44 ;
439 ;0:03.21 ;2532 ;0 ;22.4 ;12.3 ;0.850 ;0 ;-45 ;
439 ;0:03.22 ;2532 ;0 ;21.6 ;12.3 ;0.850 ;0 ;-43 ;
439 ;0:03.23 ;2571 ;0 ;22.1 ;12.5 ;0.850 ;0 ;-43 ;
439 ;0:03.24 ;2584 ;0 ;23.1 ;12.5 ;0.850 ;0 ;-45 ;
439 ;0:03.25 ;2623 ;0 ;23.1 ;12.7 ;0.850 ;0 ;-45 ;
439 ;0:03.26 ;2683 ;0 ;22.0 ;13.0 ;0.850 ;0 ;-40 ;
439 ;0:03.27 ;2745 ;0 ;23.2 ;13.3 ;0.850 ;0 ;-42 ;
439 ;0:03.28 ;2782 ;0 ;23.2 ;13.5 ;0.850 ;0 ;-41 ;
439 ;0:03.29 ;2784 ;0 ;22.8 ;13.5 ;0.850 ;0 ;-40 ;
439 ;0:03.30 ;2784 ;0 ;22.8 ;13.4 ;0.850 ;0 ;-41 ;
439 ;0:03.31 ;2760 ;0 ;23.2 ;13.4 ;0.850 ;0 ;-42 ;
439 ;0:03.32 ;2769 ;0 ;24.0 ;13.4 ;0.850 ;0 ;-44 ;
439 ;0:03.33 ;2785 ;0 ;21.7 ;13.5 ;0.850 ;0 ;-37 ;
439 ;0:03.34 ;2819 ;0 ;21.7 ;13.7 ;0.850 ;0 ;-36 ;
439 ;0:03.35 ;2870 ;0 ;23.0 ;13.9 ;0.850 ;0 ;-39 ;
439 ;0:03.36 ;2923 ;0 ;23.3 ;14.2 ;0.850 ;0 ;-39 ;
439 ;0:03.37 ;2929 ;0 ;22.8 ;14.2 ;0.850 ;0 ;-37 ;
439 ;0:03.38 ;2936 ;0 ;22.5 ;14.2 ;0.850 ;0 ;-36 ;
439 ;0:03.39 ;2921 ;0 ;22.5 ;14.2 ;0.850 ;0 ;-36 ;
439 ;0:03.40 ;2921 ;0 ;24.0 ;14.2 ;0.850 ;0 ;-40 ;
439 ;0:03.41 ;2960 ;0 ;22.6 ;14.3 ;0.850 ;0 ;-36 ;
439 ;0:03.42 ;2984 ;0 ;23.5 ;14.5 ;0.850 ;0 ;-38 ;
439 ;0:03.43 ;3009 ;0 ;23.5 ;14.6 ;0.850 ;0 ;-37 ;
439 ;0:03.44 ;3026 ;0 ;24.2 ;14.7 ;0.850 ;0 ;-39 ;
439 ;0:03.45 ;3028 ;0 ;22.7 ;14.7 ;0.850 ;0 ;-35 ;
439 ;0:03.46 ;3044 ;0 ;23.1 ;14.7 ;0.850 ;0 ;-36 ;
439 ;0:03.47 ;3039 ;0 ;24.2 ;14.7 ;0.850 ;0 ;-39 ;
439 ;0:03.48 ;3051 ;0 ;24.2 ;14.8 ;0.850 ;0 ;-38 ;
439 ;0:03.49 ;3051 ;0 ;22.3 ;14.8 ;0.850 ;0 ;-33 ;
439 ;0:03.50 ;3065 ;0 ;24.4 ;14.9 ;0.850 ;0 ;-38 ;
439 ;0:03.51 ;3093 ;0 ;23.0 ;15.0 ;0.850 ;0 ;-34 ;
439 ;0:03.52 ;3111 ;0 ;23.9 ;15.1 ;0.850 ;0 ;-36 ;
439 ;0:03.53 ;3142 ;0 ;23.9 ;15.2 ;0.850 ;0 ;-36 ;
439 ;0:03.54 ;3182 ;0 ;25.0 ;15.4 ;0.850 ;0 ;-38 ;
439 ;0:03.55 ;3193 ;0 ;23.1 ;15.5 ;0.850 ;0 ;-32 ;
439 ;0:03.56 ;3233 ;0 ;24.6 ;15.7 ;0.850 ;0 ;-36 ;
439 ;0:03.57 ;3233 ;0 ;24.5 ;15.7 ;0.850 ;0 ;-35 ;
439 ;0:03.58 ;3233 ;0 ;23.6 ;15.7 ;0.850 ;0 ;-33 ;
439 ;0:03.59 ;3256 ;0 ;23.6 ;15.8 ;0.850 ;0 ;-33 ;
439 ;0:03.60 ;3255 ;0 ;24.3 ;15.8 ;0.850 ;0 ;-34 ;
439 ;0:03.61 ;3284 ;0 ;24.1 ;15.9 ;0.850 ;0 ;-34 ;
439 ;0:03.62 ;3322 ;0 ;23.6 ;16.1 ;0.850 ;0 ;-31 ;
439 ;0:03.63 ;3368 ;0 ;24.4 ;16.3 ;0.850 ;0 ;-33 ;
439 ;0:03.64 ;3409 ;0 ;24.1 ;16.5 ;0.850 ;0 ;-31 ;
439 ;0:03.65 ;3434 ;0 ;24.1 ;16.6 ;0.850 ;0 ;-31 ;
439 ;0:03.66 ;3431 ;0 ;24.0 ;16.6 ;0.850 ;0 ;-30 ;
439 ;0:03.67 ;3439 ;0 ;24.6 ;16.7 ;0.850 ;0 ;-32 ;
439 ;0:03.68 ;3419 ;0 ;25.7 ;16.6 ;0.850 ;0 ;-35 ;
439 ;0:03.69 ;3474 ;0 ;24.3 ;16.8 ;0.850 ;0 ;-30 ;
439 ;0:03.70 ;3511 ;0 ;24.2 ;17.0 ;0.850 ;0 ;-29 ;
439 ;0:03.71 ;3544 ;0 ;24.2 ;17.2 ;0.850 ;0 ;-28 ;
439 ;0:03.72 ;3539 ;0 ;24.0 ;17.2 ;0.850 ;0 ;-28 ;
439 ;0:03.73 ;3535 ;0 ;24.9 ;17.1 ;0.850 ;0 ;-31 ;
439 ;0:03.74 ;3563 ;0 ;25.5 ;17.3 ;0.850 ;0 ;-32 ;
439 ;0:03.75 ;3580 ;0 ;24.4 ;17.4 ;0.850 ;0 ;-28 ;
439 ;0:03.76 ;3593 ;0 ;24.5 ;17.4 ;0.850 ;0 ;-28 ;
439 ;0:03.77 ;3607 ;0 ;24.5 ;17.5 ;0.850 ;0 ;-28 ;
439 ;0:03.78 ;3621 ;0 ;25.6 ;17.6 ;0.850 ;0 ;-31 ;
439 ;0:03.79 ;3644 ;0 ;24.3 ;17.7 ;0.850 ;0 ;-27 ;
439 ;0:03.80 ;3706 ;0 ;25.7 ;18.0 ;0.850 ;0 ;-29 ;
439 ;0:03.81 ;3746 ;0 ;25.5 ;18.2 ;0.850 ;0 ;-28 ;
439 ;0:03.82 ;3795 ;0 ;25.0 ;18.4 ;0.850 ;0 ;-26 ;
439 ;0:03.83 ;3832 ;0 ;26.4 ;18.6 ;0.850 ;0 ;-29 ;
439 ;0:03.84 ;3837 ;0 ;26.4 ;18.6 ;0.850 ;0 ;-29 ;
439 ;0:03.85 ;3838 ;0 ;24.8 ;18.6 ;0.850 ;0 ;-25 ;
439 ;0:03.86 ;3860 ;0 ;25.1 ;18.7 ;0.850 ;0 ;-25 ;
439 ;0:03.87 ;3889 ;0 ;24.5 ;18.9 ;0.850 ;0 ;-22 ;
439 ;0:03.88 ;3916 ;0 ;25.7 ;19.0 ;0.850 ;0 ;-26 ;
439 ;0:03.89 ;3913 ;0 ;25.9 ;19.0 ;0.850 ;0 ;-26 ;
439 ;0:03.90 ;3925 ;0 ;25.6 ;19.0 ;0.850 ;0 ;-25 ;
439 ;0:03.91 ;3974 ;0 ;25.6 ;19.3 ;0.850 ;0 ;-24 ;
439 ;0:03.92 ;3987 ;0 ;26.2 ;19.3 ;0.850 ;0 ;-26 ;
439 ;0:03.93 ;3998 ;0 ;26.1 ;19.4 ;0.850 ;0 ;-25 ;
439 ;0:03.94 ;3986 ;0 ;26.0 ;19.3 ;0.850 ;0 ;-25 ;
439 ;0:03.95 ;3988 ;0 ;25.9 ;19.3 ;0.850 ;0 ;-25 ;
439 ;0:03.96 ;3992 ;0 ;25.2 ;19.4 ;0.850 ;0 ;-23 ;
439 ;0:03.97 ;4031 ;0 ;27.0 ;19.5 ;0.850 ;0 ;-27 ;
439 ;0:03.98 ;4040 ;0 ;24.6 ;19.6 ;0.850 ;0 ;-20 ;
439 ;0:03.99 ;4046 ;0 ;26.3 ;19.6 ;0.850 ;0 ;-25 ;
439 ;0:04.00 ;4024 ;0 ;26.3 ;19.5 ;0.850 ;0 ;-25 ;
439 ;0:04.01 ;4020 ;0 ;27.0 ;19.5 ;0.850 ;0 ;-27 ;
439 ;0:04.02 ;4034 ;0 ;26.4 ;19.6 ;0.850 ;0 ;-25 ;
439 ;0:04.03 ;4077 ;0 ;26.2 ;19.8 ;0.850 ;0 ;-24 ;
439 ;0:04.04 ;4067 ;0 ;28.0 ;19.7 ;0.850 ;0 ;-29 ;
439 ;0:04.05 ;4063 ;0 ;25.4 ;19.7 ;0.850 ;0 ;-22 ;
439 ;0:04.06 ;4069 ;0 ;28.1 ;19.7 ;0.850 ;0 ;-29 ;
439 ;0:04.07 ;4088 ;0 ;25.9 ;19.8 ;0.850 ;0 ;-23 ;
439 ;0:04.08 ;4109 ;0 ;26.2 ;20.0 ;0.850 ;0 ;-23 ;
439 ;0:04.09 ;4117 ;0 ;26.0 ;20.0 ;0.850 ;0 ;-23 ;
439 ;0:04.10 ;4084 ;0 ;26.0 ;19.8 ;0.850 ;0 ;-23 ;
439 ;0:04.11 ;4107 ;0 ;27.0 ;19.9 ;0.850 ;0 ;-26 ;
439 ;0:04.12 ;4149 ;0 ;26.7 ;20.1 ;0.850 ;0 ;-24 ;
439 ;0:04.13 ;4164 ;0 ;26.4 ;20.2 ;0.850 ;0 ;-23 ;
439 ;0:04.14 ;4155 ;0 ;28.0 ;20.2 ;0.850 ;0 ;-27 ;
439 ;0:04.15 ;4130 ;0 ;26.5 ;20.0 ;0.850 ;0 ;-24 ;
439 ;0:04.16 ;4098 ;0 ;27.4 ;19.9 ;0.850 ;0 ;-27 ;
439 ;0:04.17 ;4131 ;0 ;26.5 ;20.0 ;0.850 ;0 ;-24 ;
439 ;0:04.18 ;4161 ;0 ;27.4 ;20.2 ;0.850 ;0 ;-26 ;
439 ;0:04.19 ;4197 ;0 ;27.1 ;20.4 ;0.850 ;0 ;-24 ;
439 ;0:04.20 ;4175 ;0 ;26.4 ;20.2 ;0.850 ;0 ;-23 ;
439 ;0:04.21 ;4169 ;0 ;26.4 ;20.2 ;0.850 ;0 ;-23 ;
439 ;0:04.22 ;4175 ;0 ;27.6 ;20.2 ;0.850 ;0 ;-26 ;
439 ;0:04.23 ;4204 ;0 ;28.6 ;20.4 ;0.850 ;0 ;-28 ;
439 ;0:04.24 ;4204 ;0 ;26.4 ;20.4 ;0.850 ;0 ;-22 ;
439 ;0:04.25 ;4194 ;0 ;28.4 ;20.3 ;0.850 ;0 ;-28 ;
439 ;0:04.26 ;4169 ;0 ;28.2 ;20.2 ;0.850 ;0 ;-28 ;
439 ;0:04.27 ;4134 ;0 ;26.8 ;20.0 ;0.850 ;0 ;-25 ;
439 ;0:04.28 ;4155 ;0 ;29.1 ;20.2 ;0.850 ;0 ;-30 ;
439 ;0:04.29 ;4156 ;0 ;27.2 ;20.2 ;0.850 ;0 ;-25 ;
439 ;0:04.30 ;4129 ;0 ;27.7 ;20.0 ;0.850 ;0 ;-27 ;
439 ;0:04.31 ;4123 ;0 ;27.7 ;20.0 ;0.850 ;0 ;-27 ;
439 ;0:04.32 ;4044 ;0 ;28.2 ;19.6 ;0.850 ;0 ;-30 ;
439 ;0:04.33 ;3993 ;0 ;28.2 ;19.4 ;0.850 ;0 ;-31 ;
439 ;0:04.34 ;4002 ;0 ;28.5 ;19.4 ;0.850 ;0 ;-31 ;
439 ;0:04.35 ;3987 ;0 ;28.7 ;19.3 ;0.850 ;0 ;-32 ;
439 ;0:04.36 ;3975 ;0 ;27.0 ;19.3 ;0.850 ;0 ;-28 ;
439 ;0:04.37 ;3954 ;0 ;28.9 ;19.2 ;0.850 ;0 ;-33 ;
439 ;0:04.38 ;3841 ;0 ;28.0 ;18.6 ;0.850 ;0 ;-33 ;
439 ;0:04.39 ;3807 ;0 ;27.2 ;18.5 ;0.850 ;0 ;-31 ;
439 ;0:04.40 ;3828 ;0 ;29.5 ;18.6 ;0.850 ;0 ;-36 ;
439 ;0:04.41 ;3861 ;0 ;29.5 ;18.7 ;0.850 ;0 ;-36 ;
439 ;0:04.42 ;3831 ;0 ;27.7 ;18.6 ;0.850 ;0 ;-32 ;
439 ;0:04.43 ;3800 ;0 ;28.3 ;18.4 ;0.850 ;0 ;-34 ;
439 ;0:04.44 ;3771 ;0 ;29.5 ;18.3 ;0.850 ;0 ;-37 ;
439 ;0:04.45 ;3716 ;0 ;30.0 ;18.0 ;0.850 ;0 ;-40 ;
439 ;0:04.46 ;3739 ;0 ;27.9 ;18.1 ;0.850 ;0 ;-35 ;
439 ;0:04.47 ;3753 ;0 ;30.1 ;18.2 ;0.850 ;0 ;-39 ;
439 ;0:04.48 ;3762 ;0 ;29.0 ;18.2 ;0.850 ;0 ;-37 ;
439 ;0:04.49 ;3725 ;0 ;28.8 ;18.1 ;0.850 ;0 ;-37 ;
439 ;0:04.50 ;3700 ;0 ;27.7 ;17.9 ;0.850 ;0 ;-35 ;
439 ;0:04.51 ;3681 ;0 ;29.0 ;17.8 ;0.850 ;0 ;-38 ;
439 ;0:04.52 ;3657 ;0 ;28.4 ;17.7 ;0.850 ;0 ;-37 ;
439 ;0:04.53 ;3673 ;0 ;29.1 ;17.8 ;0.850 ;0 ;-38 ;
439 ;0:04.54 ;3662 ;0 ;29.2 ;17.8 ;0.850 ;0 ;-39 ;
439 ;0:04.55 ;3640 ;0 ;28.9 ;17.6 ;0.850 ;0 ;-39 ;
439 ;0:04.56 ;3647 ;0 ;30.3 ;17.7 ;0.850 ;0 ;-41 ;
439 ;0:04.57 ;3646 ;0 ;28.4 ;17.7 ;0.850 ;0 ;-37 ;
439 ;0:04.58 ;3641 ;0 ;28.1 ;17.7 ;0.850 ;0 ;-37 ;
439 ;0:04.59 ;3649 ;0 ;29.8 ;17.7 ;0.850 ;0 ;-40 ;
439 ;0:04.60 ;3650 ;0 ;28.3 ;17.7 ;0.850 ;0 ;-37 ;
439 ;0:04.61 ;3634 ;0 ;30.2 ;17.6 ;0.850 ;0 ;-41 ;
439 ;0:04.62 ;3585 ;0 ;28.2 ;17.3 ;0.850 ;0 ;-38 ;
439 ;0:04.63 ;3574 ;0 ;29.7 ;17.3 ;0.850 ;0 ;-41 ;
439 ;0:04.64 ;3567 ;0 ;30.0 ;17.3 ;0.850 ;0 ;-42 ;
439 ;0:04.65 ;3558 ;0 ;28.9 ;17.2 ;0.850 ;0 ;-40 ;
439 ;0:04.66 ;3575 ;0 ;30.4 ;17.3 ;0.850 ;0 ;-43 ;
439 ;0:04.67 ;3560 ;0 ;30.2 ;17.0 ;0.850 ;0 ;-43 ;
439 ;0:04.68 ;3460 ;0 ;28.5 ;16.8 ;0.850 ;0 ;-41 ;
439 ;0:04.69 ;3479 ;0 ;29.5 ;16.9 ;0.850 ;0 ;-42 ;
439 ;0:04.70 ;3481 ;0 ;30.1 ;16.9 ;0.850 ;0 ;-43 ;
439 ;0:04.71 ;3494 ;0 ;29.0 ;16.9 ;0.850 ;0 ;-41 ;
439 ;0:04.72 ;3478 ;0 ;28.3 ;16.9 ;0.850 ;0 ;-40 ;
439 ;0:04.73 ;3485 ;0 ;30.0 ;16.9 ;0.850 ;0 ;-43 ;
439 ;0:04.74 ;3465 ;0 ;29.2 ;16.8 ;0.850 ;0 ;-42 ;
439 ;0:04.75 ;3428 ;0 ;30.3 ;16.6 ;0.850 ;0 ;-45 ;
439 ;0:04.76 ;3422 ;0 ;30.5 ;16.6 ;0.850 ;0 ;-45 ;
439 ;0:04.77 ;3395 ;0 ;28.6 ;16.5 ;0.850 ;0 ;-42 ;
439 ;0:04.78 ;3409 ;0 ;30.6 ;16.5 ;0.850 ;0 ;-46 ;
439 ;0:04.79 ;3398 ;0 ;29.0 ;16.5 ;0.850 ;0 ;-43 ;
439 ;0:04.80 ;3402 ;0 ;28.8 ;16.5 ;0.850 ;0 ;-42 ;
439 ;0:04.81 ;3389 ;0 ;31.0 ;16.4 ;0.850 ;0 ;-47 ;
439 ;0:04.82 ;3380 ;0 ;29.1 ;16.4 ;0.850 ;0 ;-43 ;
439 ;0:04.83 ;3395 ;0 ;30.6 ;16.5 ;0.850 ;0 ;-46 ;
439 ;0:04.84 ;3394 ;0 ;30.4 ;16.5 ;0.850 ;0 ;-45 ;
439 ;0:04.85 ;3406 ;0 ;29.5 ;16.5 ;0.850 ;0 ;-44 ;
439 ;0:04.86 ;3383 ;0 ;30.6 ;16.4 ;0.850 ;0 ;-46 ;
439 ;0:04.87 ;3386 ;0 ;32.6 ;16.4 ;0.850 ;0 ;-49 ;
439 ;0:04.88 ;3366 ;0 ;28.0 ;16.3 ;0.850 ;0 ;-41 ;
439 ;0:04.89 ;3344 ;0 ;30.5 ;16.2 ;0.850 ;0 ;-46 ;
439 ;0:04.90 ;3359 ;0 ;30.5 ;16.3 ;0.850 ;0 ;-46 ;
439 ;0:04.91 ;3350 ;0 ;30.0 ;16.2 ;0.850 ;0 ;-46 ;
439 ;0:04.92 ;3355 ;0 ;30.4 ;16.3 ;0.850 ;0 ;-46 ;
439 ;0:04.93 ;3332 ;0 ;31.0 ;16.2 ;0.850 ;0 ;-47 ;
439 ;0:04.94 ;3336 ;0 ;30.2 ;16.2 ;0.850 ;0 ;-46 ;
439 ;0:04.95 ;3345 ;0 ;30.7 ;16.2 ;0.850 ;0 ;-47 ;
439 ;0:04.96 ;3335 ;0 ;31.7 ;16.0 ;0.850 ;0 ;-49 ;
439 ;0:04.97 ;3310 ;0 ;30.9 ;16.0 ;0.850 ;0 ;-48 ;
439 ;0:04.98 ;3286 ;0 ;30.6 ;15.9 ;0.850 ;0 ;-48 ;
439 ;0:04.99 ;3287 ;0 ;30.0 ;15.9 ;0.850 ;0 ;-47 ;
439 ;0:05.00 ;3288 ;0 ;30.5 ;15.9 ;0.850 ;0 ;-47 ;
439 ;0:05.01 ;3303 ;0 ;30.7 ;16.0 ;0.850 ;0 ;-47 ;
439 ;0:05.02 ;3326 ;0 ;31.2 ;16.1 ;0.850 ;0 ;-48 ;
439 ;0:05.03 ;3310 ;0 ;32.0 ;16.0 ;0.850 ;0 ;-50 ;
439 ;0:05.04 ;3264 ;0 ;30.3 ;15.8 ;0.850 ;0 ;-47 ;
439 ;0:05.05 ;3274 ;0 ;31.8 ;15.9 ;0.850 ;0 ;-50 ;
439 ;0:05.06 ;3247 ;0 ;32.1 ;15.7 ;0.850 ;0 ;-51 ;
439 ;0:05.07 ;3241 ;0 ;30.4 ;15.7 ;0.850 ;0 ;-48 ;
439 ;0:05.08 ;3247 ;0 ;32.7 ;15.7 ;0.850 ;0 ;-51 ;
439 ;0:05.09 ;3262 ;0 ;30.6 ;15.8 ;0.850 ;0 ;-48 ;
439 ;0:05.10 ;3243 ;0 ;31.4 ;15.7 ;0.850 ;0 ;-50 ;
439 ;0:05.11 ;3209 ;0 ;32.1 ;15.6 ;0.850 ;0 ;-51 ;
439 ;0:05.12 ;3229 ;0 ;31.7 ;15.6 ;0.850 ;0 ;-50 ;
439 ;0:05.13 ;3230 ;0 ;31.2 ;15.7 ;0.850 ;0 ;-49 ;
439 ;0:05.14 ;3246 ;0 ;33.6 ;15.7 ;0.850 ;0 ;-53 ;
439 ;0:05.15 ;3230 ;0 ;32.2 ;15.7 ;0.850 ;0 ;-51 ;
439 ;0:05.16 ;3221 ;0 ;32.2 ;15.6 ;0.850 ;0 ;-51 ;
439 ;0:05.17 ;3219 ;0 ;31.2 ;15.6 ;0.850 ;0 ;-50 ;
439 ;0:05.18 ;3211 ;0 ;31.5 ;15.6 ;0.850 ;0 ;-50 ;
439 ;0:05.19 ;3174 ;0 ;33.5 ;15.4 ;0.850 ;0 ;-54 ;
439 ;0:05.20 ;3193 ;0 ;32.5 ;15.5 ;0.850 ;0 ;-52 ;
439 ;0:05.21 ;3202 ;0 ;32.1 ;15.5 ;0.850 ;0 ;-51 ;
439 ;0:05.22 ;3192 ;0 ;32.3 ;15.5 ;0.850 ;0 ;-52 ;
439 ;0:05.23 ;3189 ;0 ;32.9 ;15.5 ;0.850 ;0 ;-52 ;
439 ;0:05.24 ;3191 ;0 ;34.4 ;15.5 ;0.850 ;0 ;-54 ;
439 ;0:05.25 ;3179 ;0 ;33.0 ;15.4 ;0.850 ;0 ;-53 ;
439 ;0:05.26 ;3145 ;0 ;33.4 ;15.2 ;0.850 ;0 ;-54 ;
439 ;0:05.27 ;3154 ;0 ;32.4 ;15.3 ;0.850 ;0 ;-52 ;
439 ;0:05.28 ;3116 ;0 ;32.4 ;15.1 ;0.850 ;0 ;-53 ;
439 ;0:05.29 ;3110 ;0 ;32.9 ;15.1 ;0.850 ;0 ;-54 ;
439 ;0:05.30 ;3093 ;0 ;32.6 ;15.0 ;0.850 ;0 ;-53 ;
439 ;0:05.31 ;3096 ;0 ;34.6 ;15.0 ;0.850 ;0 ;-56 ;
439 ;0:05.32 ;3115 ;0 ;34.2 ;15.1 ;0.850 ;0 ;-55 ;
439 ;0:05.33 ;3091 ;0 ;32.9 ;15.0 ;0.850 ;0 ;-54 ;
439 ;0:05.34 ;3014 ;0 ;34.7 ;14.6 ;0.850 ;0 ;-57 ;
439 ;0:05.35 ;2999 ;0 ;33.2 ;14.5 ;0.850 ;0 ;-56 ;
439 ;0:05.36 ;3005 ;0 ;32.0 ;14.6 ;0.850 ;0 ;-54 ;
439 ;0:05.37 ;3015 ;0 ;33.1 ;14.6 ;0.850 ;0 ;-55 ;
439 ;0:05.38 ;3029 ;0 ;34.3 ;14.7 ;0.850 ;0 ;-57 ;
439 ;0:05.39 ;3058 ;0 ;35.3 ;14.8 ;0.850 ;0 ;-58 ;
439 ;0:05.40 ;3041 ;0 ;32.9 ;14.7 ;0.850 ;0 ;-55 ;
439 ;0:05.41 ;2970 ;0 ;35.6 ;14.4 ;0.850 ;0 ;-59 ;
439 ;0:05.42 ;2888 ;0 ;34.2 ;14.0 ;0.850 ;0 ;-59 ;
439 ;0:05.43 ;2891 ;0 ;34.3 ;14.0 ;0.850 ;0 ;-59 ;
439 ;0:05.44 ;2903 ;0 ;34.2 ;14.1 ;0.850 ;0 ;-58 ;
439 ;0:05.45 ;2927 ;0 ;34.2 ;14.2 ;0.850 ;0 ;-58 ;
439 ;0:05.46 ;2933 ;0 ;33.6 ;14.2 ;0.850 ;0 ;-57 ;
439 ;0:05.47 ;2974 ;0 ;35.0 ;14.4 ;0.850 ;0 ;-58 ;
439 ;0:05.48 ;2946 ;0 ;34.7 ;14.3 ;0.850 ;0 ;-58 ;
439 ;0:05.49 ;2865 ;0 ;35.5 ;13.9 ;0.850 ;0 ;-60 ;
439 ;0:05.50 ;2810 ;0 ;33.1 ;13.6 ;0.850 ;0 ;-58 ;
439 ;0:05.51 ;2811 ;0 ;35.2 ;13.6 ;0.850 ;0 ;-61 ;
439 ;0:05.52 ;2837 ;0 ;34.8 ;13.7 ;0.850 ;0 ;-60 ;
439 ;0:05.53 ;2874 ;0 ;36.0 ;13.9 ;0.850 ;0 ;-61 ;
439 ;0:05.54 ;2868 ;0 ;36.1 ;13.9 ;0.850 ;0 ;-61 ;
439 ;0:05.55 ;2894 ;0 ;34.9 ;14.0 ;0.850 ;0 ;-59 ;
439 ;0:05.56 ;2861 ;0 ;36.2 ;13.9 ;0.850 ;0 ;-61 ;
439 ;0:05.57 ;2795 ;0 ;34.7 ;13.5 ;0.850 ;0 ;-61 ;
439 ;0:05.58 ;2773 ;0 ;35.9 ;13.4 ;0.850 ;0 ;-62 ;
439 ;0:05.59 ;2819 ;0 ;35.7 ;13.7 ;0.850 ;0 ;-61 ;
439 ;0:05.60 ;2859 ;0 ;34.9 ;13.9 ;0.850 ;0 ;-60 ;
439 ;0:05.61 ;2859 ;0 ;35.8 ;14.0 ;0.850 ;0 ;-60 ;
439 ;0:05.62 ;2881 ;0 ;35.4 ;14.0 ;0.850 ;0 ;-60 ;
439 ;0:05.63 ;2838 ;0 ;34.5 ;13.7 ;0.850 ;0 ;-60 ;
439 ;0:05.64 ;2797 ;0 ;36.4 ;13.5 ;0.850 ;0 ;-62 ;
439 ;0:05.65 ;2771 ;0 ;36.1 ;13.4 ;0.850 ;0 ;-62 ;
439 ;0:05.66 ;2752 ;0 ;36.6 ;13.3 ;0.850 ;0 ;-63 ;
439 ;0:05.67 ;2768 ;0 ;35.6 ;13.4 ;0.850 ;0 ;-62 ;
439 ;0:05.68 ;2819 ;0 ;35.5 ;13.7 ;0.850 ;0 ;-61 ;
439 ;0:05.69 ;2849 ;0 ;34.1 ;13.8 ;0.850 ;0 ;-59 ;
439 ;0:05.70 ;2838 ;0 ;36.8 ;13.7 ;0.850 ;0 ;-62 ;
